cohort_id,cohort_code,start_date,end_date,size
Cohort#,B456514,1.6805E+12,1.68296E+12,1500
Cohort#,B328821,1.67385E+12,1.67691E+12,1000
Cohort#,B289256,1.6684E+12,1.67108E+12,100000
Cohort#,B0VCB0F,1.66389E+12,1.66389E+12,40
Cohort#,B908347,1.67324E+12,1.67631E+12,100000
Cohort#,B306047,1.67324E+12,1.67631E+12,10000
Cohort#,B883644,1.65665E+12,1.65924E+12,1500
Cohort#,B280844,1.6684E+12,1.67108E+12,100000
Cohort#,B466039,1.66477E+12,1.66745E+12,100000
Cohort#,B606140,1.67324E+12,1.67631E+12,10000
Cohort#,B759124,1.66537E+12,1.66853E+12,1500
Cohort#,B304681,1.66477E+12,1.66745E+12,100000
Cohort#,B809432,1.65789E+12,1.65789E+12,143
Cohort#,B495792,1.65789E+12,1.6579E+12,1771
Cohort#,B825986,1.6805E+12,1.68296E+12,1500
Cohort#,B561611,1.6805E+12,1.68296E+12,1500
Cohort#,B844465,1.67324E+12,1.67631E+12,100000
Cohort#,B888584,1.67514E+12,1.67804E+12,1500
Cohort#,B688987,1.66537E+12,1.66853E+12,1500
Cohort#,B353436,1.67817E+12,1.68063E+12,1500
Cohort#,B821192,1.65665E+12,1.65924E+12,1000
Cohort#,B988921,1.67324E+12,1.67631E+12,100000
Cohort#,B689052,1.65665E+12,1.65924E+12,1500
Cohort#,B143218,1.67294E+12,1.76764E+12,500
Cohort#,B399823,1.65485E+12,1.65511E+12,11
Cohort#,B222554,1.66779E+12,1.67086E+12,1500
Cohort#,B488218,1.65665E+12,1.65924E+12,1500
Cohort#,B155364,1.66598E+12,1.66866E+12,100000
Cohort#,B701678,1.66329E+12,1.66329E+12,50
Cohort#,B637075,1.6579E+12,1.6579E+12,999
Cohort#,B495920,1.66209E+12,1.66525E+12,1500
Cohort#,B880483,1.66268E+12,1.66268E+12,40
Cohort#,B993126,1.67324E+12,1.67631E+12,100000
Cohort#,B322726,1.65476E+12,1.65486E+12,10
Cohort#,B506731,1.67385E+12,1.67691E+12,10000
Cohort#,B494001,1.66654E+12,1.66655E+12,60
Cohort#,B260744,1.66209E+12,1.66468E+12,500
Cohort#,B975943,1.66209E+12,1.66525E+12,1500
Cohort#,B357536,1.67294E+12,1.67295E+12,100000
Cohort#,BSGY1WA,1.73673E+12,1.73926E+12,800
Cohort#,B663194,1.66779E+12,1.67086E+12,1500
Cohort#,B389672,1.66512E+12,1.67039E+12,30
Cohort#,B374218,1.67324E+12,1.67631E+12,10000
Cohort#,B172386,1.67514E+12,1.67804E+12,1500
Cohort#,B167540,1.66779E+12,1.67086E+12,1500
Cohort#,B251425,1.66209E+12,1.66525E+12,1500
Cohort#,B390810,1.66598E+12,1.66866E+12,100000
Cohort#,B938139,1.65665E+12,1.65924E+12,1500
Cohort#,B834323,1.67324E+12,1.67631E+12,100000
Cohort#,B990673,1.6684E+12,1.67108E+12,100000
Cohort#,B604365,1.67514E+12,1.67804E+12,1500
Cohort#,B270433,1.67817E+12,1.68063E+12,1500
Cohort#,B886949,1.6805E+12,1.68296E+12,1500
Cohort#,B356530,1.67817E+12,1.68063E+12,1500
Cohort#,B270308,1.65665E+12,1.65924E+12,1000
Cohort#,B848143,1.65789E+12,1.6579E+12,155
Cohort#,B654176,1.67324E+12,1.67631E+12,10000
Cohort#,B826127,1.66477E+12,1.66745E+12,100000
Cohort#,B440314,1.66584E+12,1.66585E+12,60
Cohort#,B468843,1.66779E+12,1.67086E+12,1500
Cohort#,B253018,1.67385E+12,1.67691E+12,10000
Cohort#,BCDLZQX,1.7369E+12,1.7388E+12,950
Cohort#,B145743,1.66537E+12,1.66853E+12,1500
Cohort#,B782702,1.66537E+12,1.66853E+12,1500
Cohort#,B368825,1.66879E+12,1.6688E+12,100
Cohort#,B509171,1.66598E+12,1.66866E+12,100000
Cohort#,B418027,1.67514E+12,1.67804E+12,1500
Cohort#,B195186,1.65789E+12,1.6579E+12,199
Cohort#,B334245,1.66175E+12,1.70396E+12,2500
Cohort#,B812810,1.66598E+12,1.66866E+12,100000
Cohort#,B210167,1.67385E+12,1.67691E+12,10000
Cohort#,B329270,1.65831E+12,1.65831E+12,100
Cohort#,B840650,1.6684E+12,1.67108E+12,100000
Cohort#,B390753,1.67324E+12,1.67631E+12,100000
Cohort#,B283428,1.67514E+12,1.67804E+12,1500
Cohort#,B986905,1.6675E+12,1.71191E+12,1504
Cohort#,B651289,1.66598E+12,1.66866E+12,100000
Cohort#,B573705,1.67022E+12,1.67389E+12,100000
Cohort#,B284238,1.67817E+12,1.68063E+12,1500
Cohort#,B648724,1.6579E+12,1.65791E+12,999
Cohort#,B341571,1.6805E+12,1.68296E+12,1500
Cohort#,B769162,1.66209E+12,1.66525E+12,1500
Cohort#,B783034,1.6684E+12,1.67108E+12,100000
Cohort#,B997399,1.67324E+12,1.67631E+12,100000
Cohort#,B552375,1.67324E+12,1.67631E+12,10000
Cohort#,B361494,1.66779E+12,1.67086E+12,1500
Cohort#,B308772,1.67817E+12,1.68063E+12,1500
Cohort#,B514168,1.67324E+12,1.67631E+12,100000
Cohort#,B782342,1.67385E+12,1.67691E+12,10000
Cohort#,B176092,1.6551E+12,1.65769E+12,100
Cohort#,B368282,1.66537E+12,1.66853E+12,1500
Cohort#,B447090,1.6681E+12,1.66811E+12,100
Cohort#,B128284,1.66209E+12,1.66525E+12,1500
Cohort#,B264641,1.66477E+12,1.66745E+12,100000
Cohort#,B901534,1.66477E+12,1.66745E+12,100000
Cohort#,B849636,1.67294E+12,1.67767E+12,100000
Cohort#,B420064,1.66537E+12,1.66853E+12,1500
Cohort#,B310733,1.66779E+12,1.67086E+12,1500
Cohort#,B102570,1.67817E+12,1.68063E+12,1500
Cohort#,B566990,1.6805E+12,1.68296E+12,1500
Cohort#,B975332,1.67295E+12,1.67295E+12,64
Cohort#,B656871,1.67514E+12,1.67804E+12,1500
Cohort#,B235707,1.66209E+12,1.66525E+12,1500
Cohort#,B780948,1.66696E+12,1.66697E+12,100000
Cohort#,B598013,1.67324E+12,1.67631E+12,100000
Cohort#,B7HF2SU,1.7331E+12,1.73563E+12,800
Cohort#,B570DHJ,1.71979E+12,1.72232E+12,800
Cohort#,BZR9AJA,1.71528E+12,1.72107E+12,1500
Cohort#,BWQ9C7C,1.72282E+12,1.72543E+12,800
Cohort#,BAM6HBR,1.67928E+12,1.71976E+12,1800
Cohort#,BTBP8DL,1.72888E+12,1.73156E+12,1600
Cohort#,BGRQZ2N,1.71685E+12,1.77068E+12,1780
Cohort#,BDM3WQQ,1.70951E+12,1.71204E+12,800
Cohort#,BPPMQ44,1.69138E+12,1.69441E+12,10000
Cohort#,B964196,1.6805E+12,1.68296E+12,1500
Cohort#,BGAA4R6,1.68291E+12,1.68541E+12,300
Cohort#,B8P8093,1.71737E+12,1.7199E+12,800
Cohort#,BX9VDU1,1.72705E+12,1.72961E+12,1600
Cohort#,BZCKOX4,1.70951E+12,1.71204E+12,800
Cohort#,B9FU29Y,1.72623E+12,1.72741E+12,1600
Cohort#,BULL239,1.71253E+12,1.71506E+12,500
Cohort#,BXCEI2Q,1.69319E+12,1.69618E+12,1000
Cohort#,BWRXV4Z,1.70171E+12,1.70473E+12,216
Cohort#,BMB7W8P,1.6869E+12,1.704E+12,1000
Cohort#,BTNDYST,1.73532E+12,1.7373E+12,1500
Cohort#,BOP8KDY,1.71072E+12,1.71325E+12,800
Cohort#,B7FTJOZ,1.69216E+12,1.69299E+12,200
Cohort#,BPTM9TL,1.70951E+12,1.71204E+12,800
Cohort#,BZM769W,1.73044E+12,1.76718E+12,1000
Cohort#,BW0A3UD,1.71858E+12,1.72111E+12,800
Cohort#,BKCDFG7,1.71979E+12,1.72232E+12,800
Cohort#,BGW5VEN,1.72245E+12,1.72513E+12,500
Cohort#,B6QHKJ0,1.73129E+12,1.74034E+12,1600
Cohort#,BWRWWDE,1.70468E+12,1.70712E+12,1000
Cohort#,BKQ872R,1.72826E+12,1.73096E+12,800
Cohort#,B6XIIFV,1.72402E+12,1.7267E+12,1500
Cohort#,BS83JB6,1.68896E+12,1.69198E+12,300
Cohort#,BBV9SY2,1.73709E+12,1.7383E+12,500
Cohort#,B5D9R2M,1.73807E+12,1.73824E+12,3
Cohort#,BIA6FGR,1.72826E+12,1.73096E+12,800
Cohort#,B26TXO4,1.68498E+12,1.68809E+12,300
Cohort#,BKQMVH4,1.69924E+12,1.70226E+12,200
Cohort#,BGFN3JO,1.72524E+12,1.72776E+12,800
Cohort#,BFRBJEE,1.69746E+12,1.69799E+12,30
Cohort#,BTB0RZT,1.68654E+12,1.68956E+12,300
Cohort#,BL17F08,1.73285E+12,1.73429E+12,1600
Cohort#,BC9A1OB,1.70468E+12,1.70762E+12,1000
Cohort#,B116753,1.67867E+12,1.6817E+12,200
Cohort#,B0X4DLO,1.7083E+12,1.71083E+12,800
Cohort#,BYEJQBW,1.71314E+12,1.71567E+12,500
Cohort#,BD82EFD,1.72282E+12,1.72543E+12,800
Cohort#,B9NCWXY,1.71202E+12,1.71467E+12,100
Cohort#,BSX5HX3,1.72886E+12,1.73143E+12,1600
Cohort#,BWKZOGI,1.67945E+12,1.71113E+12,200
Cohort#,BAPXRMZ,1.72282E+12,1.72543E+12,800
Cohort#,BZSHIP4,1.7083E+12,1.71083E+12,800
Cohort#,B8G5RSP,1.70171E+12,1.70473E+12,211
Cohort#,BCXC21V,1.73068E+12,1.73321E+12,800
Cohort#,BSHACJG,1.72074E+12,1.72245E+12,100
Cohort#,B56C24G,1.72826E+12,1.73096E+12,800
Cohort#,BL74Y6G,1.72285E+12,1.72355E+12,300
Cohort#,B153024,1.67514E+12,1.67804E+12,1500
Cohort#,BM599CC,1.72282E+12,1.72543E+12,800
Cohort#,BO5B6A5,1.70951E+12,1.71204E+12,800
Cohort#,BSJZJCF,1.68714E+12,1.68956E+12,300
Cohort#,B0GMG1X,1.73272E+12,1.73394E+12,500
Cohort#,BN62VJ3,1.67988E+12,1.68294E+12,200
Cohort#,BWQTGTV,1.70709E+12,1.70962E+12,800
Cohort#,BRXGN84,1.72524E+12,1.72776E+12,800
Cohort#,BOXXJD4,1.74022E+12,1.74575E+12,1200
Cohort#,BUUPEAO,1.72826E+12,1.73096E+12,800
Cohort#,BJR1L8X,1.6938E+12,1.69674E+12,100000
Cohort#,BBL001D,1.72745E+12,1.72866E+12,1600
Cohort#,BYT6K43,1.71072E+12,1.71325E+12,800
Cohort#,B9CQ46V,1.68714E+12,1.69073E+12,300
Cohort#,BW39LFS,1.67945E+12,1.68087E+12,30
Cohort#,B6ZTRTR,1.71934E+12,1.72062E+12,250
Cohort#,BQXP7YJ,1.73068E+12,1.73321E+12,800
Cohort#,B4AMRWH,1.71253E+12,1.71506E+12,499
Cohort#,BGBWW5I,1.72826E+12,1.73096E+12,800
Cohort#,BCI72YB,1.7083E+12,1.71083E+12,800
Cohort#,BRP82YB,1.71772E+12,1.72038E+12,100
Cohort#,BZBACW8,1.6926E+12,1.76494E+12,1000
Cohort#,BOH8SSJ,1.68546E+12,1.68595E+12,200
Cohort#,BRT9C8P,1.69259E+12,1.6957E+12,1000
Cohort#,B511309,1.67867E+12,1.6817E+12,200
Cohort#,BHS6IBB,1.72282E+12,1.72543E+12,800
Cohort#,B78G0ND,1.68605E+12,1.76493E+12,1000
Cohort#,B43E1MB,1.69259E+12,1.6957E+12,1000
Cohort#,B73QELN,1.72166E+12,1.72262E+12,1500
Cohort#,BHOIHR4,1.71979E+12,1.72232E+12,793
Cohort#,B6NFTEM,1.72826E+12,1.73096E+12,800
Cohort#,BJWU6GQ,1.73673E+12,1.73926E+12,800
Cohort#,BN42GTI,1.73009E+12,1.73545E+12,1594
Cohort#,BVKPUET,1.71495E+12,1.7177E+12,100
Cohort#,BLQ6D0B,1.70441E+12,1.73096E+12,800
Cohort#,B5O8J5R,1.71314E+12,1.71567E+12,500
Cohort#,BH9OKIU,1.72282E+12,1.72543E+12,800
Cohort#,BXMTBFM,1.7228E+12,1.72824E+12,1600
Cohort#,BLHWY32,1.71858E+12,1.72111E+12,800
Cohort#,BDR94H4,1.73913E+12,1.7412E+12,1500
Cohort#,BPKHOZG,1.70166E+12,1.70459E+12,1000
Cohort#,BCYHI8A,1.68714E+12,1.68956E+12,300
Cohort#,BSBRBAU,1.70106E+12,1.70322E+12,1000
Cohort#,BS4WI1D,1.72282E+12,1.72543E+12,800
Cohort#,BVISAQY,1.70468E+12,1.70762E+12,1000
Cohort#,B7T2WAZ,1.7337E+12,1.73571E+12,800
Cohort#,BUOXPV8,1.71314E+12,1.71567E+12,500
Cohort#,BRTCVG9,1.68852E+12,1.6912E+12,300
Cohort#,BBK3FW0,1.73448E+12,1.73921E+12,999
Cohort#,BOCDWWO,1.68775E+12,1.69081E+12,300
Cohort#,BVWF7RL,1.71253E+12,1.71506E+12,500
Cohort#,BJJFVR8,1.71658E+12,1.72487E+12,1500
Cohort#,BTSTK06,1.73612E+12,1.73865E+12,800
Cohort#,BONPKMK,1.73044E+12,1.76718E+12,1000
Cohort#,BJ1GJ10,1.6869E+12,1.70401E+12,100
Cohort#,BG2F4M6,1.70166E+12,1.70459E+12,1000
Cohort#,B5MZ9C8,1.71979E+12,1.72254E+12,100
Cohort#,BGW5LZ1,1.70709E+12,1.70962E+12,800
Cohort#,BJ0EZBY,1.72826E+12,1.73096E+12,800
Cohort#,BY0CCYV,1.72282E+12,1.72552E+12,100
Cohort#,BG9O2UX,1.73854E+12,1.74107E+12,800
Cohort#,B8L5EQI,1.68351E+12,1.68628E+12,300
Cohort#,B150516,1.67867E+12,1.6817E+12,200
Cohort#,BVMF66T,1.71992E+12,1.72284E+12,500
Cohort#,BGFRKIS,1.68109E+12,1.68395E+12,300
Cohort#,BTKOGC5,1.70441E+12,1.73321E+12,800
Cohort#,BTBZVC2,1.70709E+12,1.70962E+12,800
Cohort#,B48SJMP,1.73268E+12,1.73381E+12,500
Cohort#,B7CYMYC,1.68654E+12,1.68956E+12,300
Cohort#,BL9VE8I,1.73374E+12,1.75041E+12,1300
Cohort#,BRJ653N,1.73854E+12,1.74107E+12,800
Cohort#,BAKW09C,1.70317E+12,1.70361E+12,1000
Cohort#,B9PDMC4,1.72646E+12,1.72767E+12,1600
Cohort#,BI7BG3Y,1.7331E+12,1.73563E+12,800
Cohort#,BMQYY8T,1.71314E+12,1.71567E+12,500
Cohort#,B8CV4P1,1.68196E+12,1.68503E+12,200
Cohort#,BLHNUFL,1.72864E+12,1.7289E+12,1600
Cohort#,BQ1XMRD,1.69746E+12,1.69799E+12,30
Cohort#,B4XFYWN,1.7219E+12,1.72231E+12,500
Cohort#,B8I4KWL,1.71571E+12,1.71951E+12,1500
Cohort#,B0II05H,1.70709E+12,1.70962E+12,800
Cohort#,B6MZ4HK,1.71193E+12,1.74355E+12,1502
Cohort#,BNMJZUM,1.68593E+12,1.68835E+12,300
Cohort#,BCIM423,1.68109E+12,1.68395E+12,300
Cohort#,BGTN3BX,1.71072E+12,1.71325E+12,800
Cohort#,B2MDY10,1.72706E+12,1.73294E+12,1600
Cohort#,BYY7FAG,1.7369E+12,1.73895E+12,1500
Cohort#,BOXE2J1,1.73068E+12,1.73321E+12,800
Cohort#,BAJRMK1,1.71314E+12,1.71567E+12,500
Cohort#,BZZU6M0,1.73713E+12,1.73826E+12,500
Cohort#,BEXFE8O,1.71867E+12,1.7502E+12,1600
Cohort#,BP62DPQ,1.73372E+12,1.7383E+12,1300
Cohort#,BQFHE1J,1.70045E+12,1.70411E+12,1000
Cohort#,BB9HDR8,1.70588E+12,1.70841E+12,800
Cohort#,B261518,1.67867E+12,1.6817E+12,200
Cohort#,BITZSJS,1.71314E+12,1.71567E+12,500
Cohort#,BS2JWLL,1.71858E+12,1.72111E+12,800
Cohort#,B0KJRA2,1.7331E+12,1.73563E+12,800
Cohort#,BMSCD6J,1.71105E+12,1.71502E+12,1000
Cohort#,B26QMNY,1.73915E+12,1.74168E+12,800
Cohort#,B4LQ8LH,1.69885E+12,1.70533E+12,1000
Cohort#,BP5HG9S,1.71836E+12,1.72098E+12,25
Cohort#,B3X8GCC,1.69017E+12,1.69319E+12,300
Cohort#,BQC4AM7,1.69259E+12,1.6957E+12,10000
Cohort#,BQQX40N,1.73975E+12,1.74102E+12,1500
Cohort#,B72622M,1.73249E+12,1.73921E+12,700
Cohort#,B734087,1.67988E+12,1.68291E+12,200
Cohort#,BJQ380Q,1.73854E+12,1.74107E+12,800
Cohort#,BDEVUZU,1.73854E+12,1.74107E+12,800
Cohort#,BTTD3QZ,1.69621E+12,1.69924E+12,200
Cohort#,BLOALX6,1.68896E+12,1.69198E+12,300
Cohort#,BU6DOII,1.72517E+12,1.76502E+12,1000
Cohort#,BVW8Y4X,1.70588E+12,1.70841E+12,800
Cohort#,BTXP7NW,1.71072E+12,1.71325E+12,800
Cohort#,B33DICM,1.71495E+12,1.7177E+12,100
Cohort#,BD6IT06,1.71714E+12,1.76502E+12,1500
Cohort#,BS49BB4,1.68291E+12,1.68541E+12,300
Cohort#,BOQII0U,1.72706E+12,1.73294E+12,1600
Cohort#,BQIXM82,1.72826E+12,1.73096E+12,800
Cohort#,BXF2IY8,1.72282E+12,1.72543E+12,800
Cohort#,BIYM5IR,1.73854E+12,1.74107E+12,1200
Cohort#,B7WHFBD,1.6826E+12,1.68287E+12,300
Cohort#,BW2XBHQ,1.7337E+12,1.73571E+12,800
Cohort#,B07LIHS,1.71872E+12,1.71969E+12,1000
Cohort#,BUSC6H8,1.72282E+12,1.72543E+12,800
Cohort#,BACX1GY,1.68775E+12,1.69077E+12,300
Cohort#,BWG4138,1.6823E+12,1.68507E+12,300
Cohort#,B4O76J6,1.7341E+12,1.73485E+12,1000
Cohort#,BUO8Q9X,1.69259E+12,1.6957E+12,10000
Cohort#,B841045,1.67988E+12,1.68291E+12,200
Cohort#,BPB0OIZ,1.68593E+12,1.68835E+12,300
Cohort#,BVS6VWS,1.71772E+12,1.72038E+12,100
Cohort#,BO39C63,1.70715E+12,1.70724E+12,1000
Cohort#,BJBSRI3,1.68593E+12,1.68835E+12,300
Cohort#,BQJZYVP,1.70588E+12,1.70841E+12,800
Cohort#,B1DASF1,1.71877E+12,1.75031E+12,1500
Cohort#,B97MSB3,1.68714E+12,1.68956E+12,300
Cohort#,BIR2JUR,1.73915E+12,1.74168E+12,800
Cohort#,BB97YFK,1.71202E+12,1.71463E+12,100
Cohort#,BIAUDJJ,1.72282E+12,1.72556E+12,100
Cohort#,B0GJMMO,1.70951E+12,1.71204E+12,800
Cohort#,BXDQS3S,1.72282E+12,1.72543E+12,800
Cohort#,BL5S9LV,1.71072E+12,1.71325E+12,800
Cohort#,B7BAEWI,1.7316E+12,1.73359E+12,500
Cohort#,BI69IH9,1.70588E+12,1.70841E+12,800
Cohort#,B4PJ6ZT,1.68896E+12,1.69198E+12,300
Cohort#,BYCJ33N,1.70951E+12,1.71204E+12,800
Cohort#,B74N6BM,1.7083E+12,1.71083E+12,800
Cohort#,BUSG4R0,1.68714E+12,1.68956E+12,300
Cohort#,BADA9MM,1.71253E+12,1.71506E+12,500
Cohort#,BQTXKUQ,1.72827E+12,1.73121E+12,1600
Cohort#,BOF4HP9,1.69259E+12,1.6957E+12,10000
Cohort#,BJIVW3L,1.73128E+12,1.73714E+12,1500
Cohort#,B2M34G3,1.73254E+12,1.73375E+12,700
Cohort#,BV5GS7J,1.73841E+12,1.73884E+12,200
Cohort#,BTNKXU9,1.68351E+12,1.68628E+12,300
Cohort#,BSD3QDT,1.74172E+12,1.74414E+12,1500
