cohort_id,cohort_code,start_date,end_date,size
Cohort#,BBA6UHM,1.6823E+12,1.68507E+12,300
Cohort#,BD7NNBQ,1.73854E+12,1.74107E+12,800
Cohort#,BDIOWC4,1.73644E+12,1.73774E+12,10
Cohort#,BS9805Y,1.73372E+12,1.73692E+12,1300
Cohort#,BV8XKJR,1.74398E+12,1.74669E+12,800
Cohort#,B1O0AX6,1.72285E+12,1.73036E+12,1600
Cohort#,BUUQ9HZ,1.68775E+12,1.69077E+12,300
Cohort#,BFPW1YC,1.68291E+12,1.68541E+12,300
Cohort#,B3O2AY2,1.70818E+12,1.70863E+12,1000
Cohort#,B659335,1.67686E+12,1.67928E+12,200
Cohort#,BAWG384,1.7216E+12,1.72426E+12,1395
Cohort#,BF9VTA5,1.72282E+12,1.72543E+12,800
Cohort#,B51IYJF,1.7331E+12,1.73563E+12,800
Cohort#,BY5Z7YQ,1.68109E+12,1.68395E+12,300
Cohort#,BEHIKVZ,1.70441E+12,1.72776E+12,800
Cohort#,B60TR6Y,1.71314E+12,1.71567E+12,500
Cohort#,BO06LY4,1.73612E+12,1.73865E+12,800
Cohort#,B6Z7K8X,1.68654E+12,1.68956E+12,300
Cohort#,BEOGTUI,1.70415E+12,1.70668E+12,200
Cohort#,BR5GA5Y,1.71072E+12,1.71325E+12,800
Cohort#,BEM71LO,1.72244E+12,1.72513E+12,500
Cohort#,B22Z4M7,1.68691E+12,1.70402E+12,100
Cohort#,B6H6CS1,1.70468E+12,1.70762E+12,1000
Cohort#,BR8OSQT,1.68714E+12,1.68956E+12,300
Cohort#,BCP6U4P,1.72524E+12,1.72776E+12,800
Cohort#,BKD8OXN,1.70709E+12,1.70962E+12,800
Cohort#,B9E9MLX,1.7083E+12,1.71083E+12,800
Cohort#,BC2OP4Y,1.67928E+12,1.6829E+12,300
Cohort#,BFGIBZC,1.72857E+12,1.73092E+12,1600
Cohort#,B160135,1.67565E+12,1.67807E+12,200
Cohort#,BXJ4ZY8,1.73272E+12,1.73393E+12,600
Cohort#,BMLXYJT,1.68593E+12,1.68835E+12,300
Cohort#,BFEIDK3,1.72185E+12,1.72331E+12,500
Cohort#,BU93GJC,1.7331E+12,1.73563E+12,800
Cohort#,BC66O1N,1.73255E+12,1.73385E+12,500
Cohort#,BGR2926,1.70647E+12,1.71044E+12,1000
Cohort#,BJJA15D,1.68498E+12,1.68809E+12,300
Cohort#,BTDSIU4,1.72705E+12,1.72961E+12,1600
Cohort#,BZLDX4E,1.73408E+12,1.73581E+12,1600
Cohort#,B2Q91E2,1.67898E+12,1.67923E+12,250
Cohort#,BXGIU7A,1.69712E+12,1.69743E+12,1000
Cohort#,BKL3BTG,1.71495E+12,1.7177E+12,100
Cohort#,B9F5G0T,1.71979E+12,1.72254E+12,100
Cohort#,B27U4C3,1.68835E+12,1.6912E+12,300
Cohort#,BK9J9BS,1.73371E+12,1.73619E+12,800
Cohort#,BJFTWIA,1.6823E+12,1.68507E+12,300
Cohort#,BS65895,1.73612E+12,1.73865E+12,800
Cohort#,BOLWI0I,1.73373E+12,1.73692E+12,1296
Cohort#,BI4KVBL,1.70709E+12,1.70962E+12,800
Cohort#,BQWV3G7,1.68593E+12,1.6887E+12,300
Cohort#,BWWZOLU,1.72221E+12,1.72824E+12,1500
Cohort#,B526238,1.67686E+12,1.67928E+12,200
Cohort#,BUUQU7A,1.68896E+12,1.69176E+12,400
Cohort#,BEA7EBK,1.71072E+12,1.71325E+12,800
Cohort#,BKXI39Q,1.7319E+12,1.73449E+12,1600
Cohort#,BTPOSXL,1.70709E+12,1.70962E+12,800
Cohort#,BZ2Z400,1.70709E+12,1.70962E+12,800
Cohort#,B9JDHPE,1.73039E+12,1.73212E+12,1500
Cohort#,BGHT2K9,1.71829E+12,1.71977E+12,1500
Cohort#,BIYJ7BT,1.70588E+12,1.70841E+12,800
Cohort#,B532142,1.67686E+12,1.67928E+12,200
Cohort#,BZNN87C,1.69017E+12,1.69319E+12,1000
Cohort#,BLATKTK,1.69138E+12,1.69441E+12,10000
Cohort#,BQ51JUF,1.72522E+12,1.73125E+12,1600
Cohort#,BRG4BZF,1.70802E+12,1.71502E+12,1000
Cohort#,B55GW2E,1.70468E+12,1.70712E+12,1000
Cohort#,BMP20XA,1.71072E+12,1.71325E+12,800
Cohort#,B83GPL4,1.68498E+12,1.68809E+12,300
Cohort#,B8MGXSI,1.72282E+12,1.72543E+12,800
Cohort#,BPW3254,1.68109E+12,1.68395E+12,300
Cohort#,B99NV2U,1.70166E+12,1.70459E+12,1000
Cohort#,BL4ZLQZ,1.72485E+12,1.72564E+12,1600
Cohort#,BICX8CC,1.70588E+12,1.70841E+12,800
Cohort#,BFSDT2G,1.73193E+12,1.73453E+12,500
Cohort#,BZHHWCB,1.73612E+12,1.73865E+12,800
Cohort#,BRM5R3P,1.72282E+12,1.72543E+12,800
Cohort#,BKLWRYC,1.73069E+12,1.7383E+12,1600
Cohort#,BWWT3P8,1.68291E+12,1.68576E+12,300
Cohort#,BDIHYCF,1.7083E+12,1.71083E+12,800
Cohort#,BM8CLZY,1.68498E+12,1.68809E+12,300
Cohort#,BY9NLFN,1.69561E+12,1.699E+12,1000
Cohort#,B009549,1.67988E+12,1.68291E+12,200
Cohort#,BZVFZRS,1.71858E+12,1.72111E+12,800
Cohort#,BAYJADF,1.70588E+12,1.70841E+12,800
Cohort#,BIW17JM,1.70588E+12,1.70841E+12,800
Cohort#,BAE60JA,1.71253E+12,1.71506E+12,500
Cohort#,BB8ZI2M,1.7331E+12,1.73563E+12,800
Cohort#,B7TZEMY,1.70709E+12,1.70962E+12,800
Cohort#,BOLAJ70,1.70951E+12,1.71204E+12,800
Cohort#,B7M9P1R,1.73712E+12,1.73835E+12,1000
Cohort#,B1C7KLP,1.71072E+12,1.71325E+12,800
Cohort#,B9H2B5Q,1.72524E+12,1.72776E+12,800
Cohort#,B778ZMG,1.68351E+12,1.68628E+12,300
Cohort#,B411730,1.67988E+12,1.68291E+12,200
Cohort#,BWUXRWH,1.70433E+12,1.70686E+12,200
Cohort#,B7R4VYL,1.7464E+12,1.74893E+12,800
Cohort#,B342840,1.67686E+12,1.67928E+12,200
Cohort#,BEWYOA3,1.72282E+12,1.72543E+12,800
Cohort#,BYGCUSI,1.73202E+12,1.73461E+12,500
Cohort#,BL9RHVN,1.68896E+12,1.69198E+12,300
Cohort#,BKYPENW,1.69138E+12,1.69441E+12,10000
Cohort#,B1GZ9O4,1.72524E+12,1.72776E+12,800
Cohort#,BPFAG7E,1.68796E+12,1.68814E+12,400
Cohort#,BLPA21J,1.72524E+12,1.72776E+12,800
Cohort#,BXGJQ4K,1.71983E+12,1.71992E+12,1000
Cohort#,BFKBEGY,1.73292E+12,1.73552E+12,1500
Cohort#,BDFNVKG,1.73612E+12,1.73865E+12,800
Cohort#,BE7X8PZ,1.73248E+12,1.73826E+12,1500
Cohort#,BHOGB9U,1.68351E+12,1.68628E+12,300
Cohort#,BO30ZFX,1.71979E+12,1.72249E+12,100
Cohort#,B8GA8LI,1.73068E+12,1.73321E+12,800
Cohort#,BZ0UFZ0,1.72063E+12,1.72241E+12,100
Cohort#,BFGEIG3,1.6823E+12,1.68507E+12,300
Cohort#,BCFL1UV,1.73673E+12,1.73926E+12,800
Cohort#,B610795,1.67686E+12,1.67928E+12,200
Cohort#,B7ZEL3I,1.68852E+12,1.6912E+12,300
Cohort#,BQP7JTZ,1.68593E+12,1.68835E+12,300
Cohort#,BZAXUO0,1.73068E+12,1.73321E+12,800
Cohort#,BNQ8EX5,1.71314E+12,1.71567E+12,500
Cohort#,BBSWRE6,1.72711E+12,1.7329E+12,1600
Cohort#,BVD9KOU,1.69332E+12,1.69359E+12,1000
Cohort#,BPJSBKI,1.73876E+12,1.74057E+12,500
Cohort#,BP9ZV19,1.7392E+12,1.74034E+12,1700
Cohort#,BVUVO6T,1.73625E+12,1.73832E+12,500
Cohort#,BV7KX3M,1.6869E+12,1.704E+12,1000
Cohort#,B2BTM6W,1.68616E+12,1.68745E+12,33
Cohort#,B7EO9M2,1.73612E+12,1.73865E+12,800
Cohort#,BDSDCKJ,1.73684E+12,1.73857E+12,500
Cohort#,B914746,1.67817E+12,1.68063E+12,1500
Cohort#,BIT7F56,1.73883E+12,1.73883E+12,400
Cohort#,BVU976G,1.68654E+12,1.68956E+12,300
Cohort#,B3FIWSL,1.72282E+12,1.72543E+12,800
Cohort#,B5T6UF3,1.7261E+12,1.72869E+12,500
Cohort#,B46DBXG,1.71314E+12,1.71567E+12,500
Cohort#,BHB4AON,1.73068E+12,1.73321E+12,800
Cohort#,BCP25HA,1.73612E+12,1.73865E+12,800
Cohort#,B5YY6L7,1.70446E+12,1.70482E+12,1000
Cohort#,BME47JM,1.73292E+12,1.73552E+12,1500
Cohort#,BP6VD9E,1.71253E+12,1.71506E+12,500
Cohort#,BND8MG4,1.73661E+12,1.73739E+12,1500
Cohort#,B642RSJ,1.7083E+12,1.71083E+12,800
Cohort#,BGNV2JK,1.73854E+12,1.74107E+12,800
Cohort#,BLQL34M,1.70654E+12,1.7069E+12,1000
Cohort#,B5SD5PP,1.71858E+12,1.72111E+12,800
Cohort#,BEMC4AS,1.73273E+12,1.73394E+12,500
Cohort#,BD1ADSC,1.69198E+12,1.69487E+12,400
Cohort#,BBEJUKS,1.68593E+12,1.71475E+12,100
Cohort#,BT4YTCR,1.7153E+12,1.74683E+12,1550
Cohort#,B022097,1.67565E+12,1.67807E+12,200
Cohort#,B9A9CKD,1.68852E+12,1.6912E+12,300
Cohort#,BOU3B1C,1.68852E+12,1.6912E+12,300
Cohort#,BTNEOHG,1.68498E+12,1.68809E+12,300
Cohort#,BLRE7F3,1.73709E+12,1.73835E+12,500
Cohort#,BRHGPWW,1.71314E+12,1.71567E+12,500
Cohort#,BKQTD62,1.73859E+12,1.73875E+12,1000
Cohort#,BGWZVZK,1.71902E+12,1.72407E+12,100
Cohort#,BLCA83W,1.67807E+12,1.68052E+12,200
Cohort#,BSS2JV0,1.7337E+12,1.73571E+12,800
Cohort#,BOMTXL2,1.70951E+12,1.71204E+12,800
Cohort#,B7WUCH2,1.70951E+12,1.71204E+12,800
Cohort#,BFEG6ER,1.73228E+12,1.7335E+12,1600
Cohort#,BKF5HSH,1.71877E+12,1.75022E+12,1500
Cohort#,B0MOCUQ,1.70441E+12,1.72543E+12,800
Cohort#,B0I9OJ5,1.73044E+12,1.76502E+12,1000
Cohort#,BSU5UUI,1.71072E+12,1.71325E+12,800
Cohort#,B395075,1.67988E+12,1.68291E+12,200
Cohort#,BNMDI03,1.71253E+12,1.71506E+12,500
Cohort#,BSOBBC4,1.6823E+12,1.68507E+12,300
Cohort#,BQMAS29,1.68291E+12,1.68541E+12,300
Cohort#,BUA3QIQ,1.68714E+12,1.68956E+12,300
Cohort#,BPTJ76W,1.72646E+12,1.72767E+12,1600
Cohort#,BKXA704,1.70648E+12,1.7666E+12,1113
Cohort#,BVQO1WV,1.73686E+12,1.73858E+12,500
Cohort#,BKXMJSB,1.7083E+12,1.71083E+12,800
Cohort#,B44M6XI,1.7464E+12,1.74893E+12,800
Cohort#,BQH2HGO,1.71979E+12,1.72232E+12,800
Cohort#,B2Y7ISP,1.73888E+12,1.74077E+12,1500
Cohort#,BKB1X4V,1.68654E+12,1.68956E+12,300
Cohort#,BL72QAF,1.71072E+12,1.71325E+12,800
Cohort#,BRODREC,1.68896E+12,1.69198E+12,300
Cohort#,BYZZO85,1.73612E+12,1.73865E+12,800
Cohort#,BN3YXNK,1.72404E+12,1.7268E+12,1600
Cohort#,BL3QSPA,1.71474E+12,1.71554E+12,1500
Cohort#,BT23K6F,1.68291E+12,1.68541E+12,300
Cohort#,BXNSMSM,1.73068E+12,1.73321E+12,800
Cohort#,BU24P84,1.69138E+12,1.69441E+12,10000
Cohort#,BSPNPP3,1.68109E+12,1.68355E+12,200
Cohort#,B1NTVT9,1.73068E+12,1.73321E+12,800
Cohort#,BWWK6YI,1.70468E+12,1.70712E+12,1000
Cohort#,BGVPYU2,1.68593E+12,1.68835E+12,300
Cohort#,BI2WCL3,1.70236E+12,1.70504E+12,500
Cohort#,BD7WVL3,1.7083E+12,1.71083E+12,800
Cohort#,BMYSZAZ,1.7331E+12,1.73563E+12,800
Cohort#,B881023,1.67867E+12,1.6817E+12,200
Cohort#,B33R57T,1.70171E+12,1.70473E+12,212
Cohort#,B486040,1.67565E+12,1.67864E+12,200
Cohort#,BK96S4M,1.73371E+12,1.74028E+12,1600
Cohort#,BG6CMTT,1.72463E+12,1.73012E+12,1600
Cohort#,B6WO05F,1.7083E+12,1.71083E+12,800
Cohort#,BVNM15F,1.74666E+12,1.74802E+12,1500
Cohort#,BVKPKEH,1.70468E+12,1.70762E+12,1000
Cohort#,BNSP54B,1.68852E+12,1.6912E+12,300
Cohort#,B5CQM8K,1.7331E+12,1.73563E+12,800
Cohort#,BI7GDGX,1.68852E+12,1.6912E+12,300
Cohort#,BUHXBPD,1.69138E+12,1.69441E+12,10000
Cohort#,B8S9168,1.72886E+12,1.73143E+12,1600
Cohort#,BFRGKB7,1.69017E+12,1.69319E+12,1000
Cohort#,BX2UIX8,1.7083E+12,1.71083E+12,800
Cohort#,BTAOO02,1.68775E+12,1.69077E+12,300
Cohort#,BF4BFUA,1.70991E+12,1.71053E+12,1000
Cohort#,B4NO09U,1.70468E+12,1.70712E+12,1000
Cohort#,B7FER17,1.69138E+12,1.69441E+12,100000
Cohort#,B6HJVQ9,1.72827E+12,1.73423E+12,1600
Cohort#,BBRLB06,1.71979E+12,1.72232E+12,800
Cohort#,BYDJL4V,1.71858E+12,1.72111E+12,800
Cohort#,BC29CM9,1.70588E+12,1.70841E+12,800
Cohort#,B8XH6YX,1.68291E+12,1.68541E+12,300
Cohort#,BSAEM4Q,1.70709E+12,1.70962E+12,800
Cohort#,BR3L6KU,1.69017E+12,1.69319E+12,1000
Cohort#,BXOMKWW,1.68352E+12,1.68628E+12,300
Cohort#,BWMC051,1.72524E+12,1.72776E+12,800
Cohort#,B937447,1.67565E+12,1.67807E+12,200
Cohort#,BB4O7C5,1.72281E+12,1.72543E+12,800
Cohort#,BUO3NWZ,1.712E+12,1.74359E+12,1800
Cohort#,B7SC3G0,1.68761E+12,1.70662E+12,1000
Cohort#,B5E6CQM,1.73037E+12,1.73166E+12,1500
Cohort#,BHMT70S,1.72524E+12,1.72776E+12,800
Cohort#,BX3WL7Q,1.74216E+12,1.74526E+12,1800
Cohort#,BOFM6B0,1.71253E+12,1.71506E+12,500
Cohort#,BHWXIFK,1.70166E+12,1.70459E+12,1000
Cohort#,BQ7DPNA,1.70588E+12,1.70841E+12,800
Cohort#,BSQOBO9,1.73436E+12,1.73583E+12,1600
Cohort#,B044U2W,1.72349E+12,1.72617E+12,500
Cohort#,BX4GLD5,1.68109E+12,1.68395E+12,300
Cohort#,B2MZLBI,1.68334E+12,1.71949E+12,1000
Cohort#,BRMGCCZ,1.72866E+12,1.73092E+12,1600
Cohort#,BIORANF,1.6896E+12,1.69237E+12,450
Cohort#,BS3IQ0S,1.71253E+12,1.71506E+12,500
Cohort#,BL7CZ2R,1.69021E+12,1.69341E+12,200
Cohort#,B422062,1.67565E+12,1.67807E+12,200
Cohort#,BUPJ1AQ,1.6938E+12,1.69902E+12,1000
Cohort#,BY3OW6Q,1.70951E+12,1.71204E+12,800
Cohort#,BMB6P05,1.70171E+12,1.70473E+12,210
Cohort#,BO2R5FJ,1.73127E+12,1.73832E+12,1600
Cohort#,B63POII,1.68775E+12,1.69077E+12,300
Cohort#,BRDTHL0,1.70166E+12,1.70459E+12,1000
Cohort#,BMN4PLX,1.73707E+12,1.73836E+12,950
Cohort#,BG1EWQJ,1.71253E+12,1.71506E+12,500
Cohort#,B6SLHRQ,1.72986E+12,1.731E+12,1600
Cohort#,BLXROZX,1.69017E+12,1.69319E+12,1000
Cohort#,B4ZA0FL,1.72003E+12,1.72114E+12,700
Cohort#,B4IO744,1.70468E+12,1.70762E+12,1000
Cohort#,BHLDE42,1.68455E+12,1.68771E+12,200
Cohort#,B456456,1.67817E+12,1.68063E+12,1500
Cohort#,B705367,1.67514E+12,1.67804E+12,1500
Cohort#,B671711,1.6805E+12,1.68296E+12,1500
Cohort#,BXIMZ0X,1.73854E+12,1.74107E+12,1200
Cohort#,B4XA1I3,1.74277E+12,1.74586E+12,1800
Cohort#,BDDR74V,1.74398E+12,1.74669E+12,800
Cohort#,B442572,1.6805E+12,1.68296E+12,1500
Cohort#,B765871,1.67514E+12,1.67804E+12,1500
Cohort#,B789736,1.67339E+12,1.67339E+12,40
Cohort#,B395238,1.67817E+12,1.68063E+12,1500
Cohort#,BOQ24ZG,1.73672E+12,1.74189E+12,1500
Cohort#,BSEV9QO,1.71685E+12,1.74846E+12,1730
Cohort#,B7KP64R,1.7464E+12,1.74893E+12,800
Cohort#,B6R9JVJ,1.74096E+12,1.74349E+12,800
Cohort#,BEPUGN5,1.74398E+12,1.74669E+12,800
Cohort#,B5RX7YO,1.74096E+12,1.74349E+12,1500
Cohort#,B6U8KTZ,1.7283E+12,1.75923E+12,1600
Cohort#,B8NALTQ,1.7419E+12,1.74345E+12,1800
Cohort#,BZG6H77,1.74036E+12,1.74284E+12,1800
Cohort#,BWHWICD,1.74432E+12,1.74673E+12,1500
Cohort#,B4IA5YX,1.74096E+12,1.74349E+12,800
Cohort#,BDKDJPI,1.73922E+12,1.74163E+12,1500
Cohort#,BT0YWFT,1.74096E+12,1.74349E+12,800
Cohort#,BMV2RDY,1.74178E+12,1.74679E+12,1800
Cohort#,BVHPNLI,1.73647E+12,1.74163E+12,1500
Cohort#,BHCQH7Y,1.7464E+12,1.74893E+12,800
Cohort#,BLERFAH,1.74131E+12,1.74258E+12,1500
Cohort#,BG3G48P,1.71886E+12,1.75048E+12,1500
Cohort#,BO7K5LF,1.72403E+12,1.75557E+12,1600
Cohort#,BR5D6O2,1.74096E+12,1.74349E+12,800
Cohort#,B6YPZ5W,1.7464E+12,1.74893E+12,800
Cohort#,BA2QMIG,1.7464E+12,1.74893E+12,800
Cohort#,BWAG78I,1.72921E+12,1.76081E+12,1580
Cohort#,BCZMSOQ,1.74096E+12,1.74349E+12,800
Cohort#,B0ZI1Q1,1.74398E+12,1.74669E+12,800
Cohort#,BRO4MKL,1.7464E+12,1.74893E+12,800
Cohort#,B3FQ6TC,1.73692E+12,1.76698E+12,1600
Cohort#,B5OAZVQ,1.74398E+12,1.74669E+12,800
Cohort#,BFIHXUE,1.74398E+12,1.74669E+12,800
Cohort#,BJ77HPJ,1.73888E+12,1.74396E+12,1502
Cohort#,BC69M2K,1.73491E+12,1.76645E+12,1500
Cohort#,B7PFXPN,1.72219E+12,1.75351E+12,1600
Cohort#,BLETLXU,1.74096E+12,1.74349E+12,800
Cohort#,BTTMJB6,1.74096E+12,1.74349E+12,800
Cohort#,B7OKQMF,1.74155E+12,1.74681E+12,1800
Cohort#,BI3NZA2,1.74459E+12,1.74712E+12,800
Cohort#,BJZ6HXM,1.73226E+12,1.76379E+12,1500
Cohort#,BVVGVSN,1.74161E+12,1.7728E+12,1800
Cohort#,BLJK6ZC,1.73793E+12,1.7685E+12,1500
Cohort#,BP52NMZ,1.74622E+12,1.75148E+12,1202
Cohort#,BJ4QC69,1.74095E+12,1.74301E+12,1200
Cohort#,B3RI09Y,1.74701E+12,1.74954E+12,800
Cohort#,BLUOD7N,1.74217E+12,1.7447E+12,800
Cohort#,BSM8YXB,1.73733E+12,1.76893E+12,1500
Cohort#,B2KFG9C,1.74398E+12,1.74669E+12,800
Cohort#,B5QVJB6,1.74217E+12,1.7447E+12,800
Cohort#,BYDCIHI,1.73915E+12,1.74168E+12,800
Cohort#,BKQ0JI1,1.74701E+12,1.74954E+12,800
Cohort#,BZF0RQK,1.74459E+12,1.74712E+12,800
Cohort#,BX5D2L8,1.74398E+12,1.74669E+12,800
Cohort#,BR77C8S,1.74459E+12,1.74712E+12,800
Cohort#,BJ5DUT8,1.7464E+12,1.74893E+12,800
Cohort#,B1Z43A9,1.74451E+12,1.74927E+12,1500
Cohort#,BX9N6FW,1.74354E+12,1.74543E+12,1500
Cohort#,BM81DEC,1.73617E+12,1.75854E+12,1600
Cohort#,BK4VONV,1.74217E+12,1.7447E+12,800
Cohort#,BDFSXJ0,1.75454E+12,1.75981E+12,1500
Cohort#,BLD0LQ9,1.74701E+12,1.74954E+12,800
